ID;Datetime;Likes;Content
971178823348703233;2018-03-07 00:20:49+00:00;63;@PG_Ramadan @Gerindra Alhamdulillah. Ubi rebus dan kopi serta obrolan ringan.
971178104747012096;2018-03-07 00:17:58+00:00;42;@m_mirah Aamiin. Terima kasih
971177917446148096;2018-03-07 00:17:13+00:00;7;@HamzahLukman99 Assalammualaikum Wr. Wb. Apa kabar Bung @HamzahLukman99 ?
971177308957495296;2018-03-07 00:14:48+00:00;6;@slaverion Kadang anak mudanya yang jaim.
971176666943778817;2018-03-07 00:12:15+00:00;27;@cakimiNOW Ganteng!
971174953151209472;2018-03-07 00:05:27+00:00;45;@afaymf Wa’alaikumsalam Wr. Wb. Aamiin yaa rabbal’alamin.
971174118581157888;2018-03-07 00:02:08+00:00;2372;Salam Indonesia Raya! Bagi pejuang politik @gerindra dimana pun kalian berjuang. Tetap semangat! Jalani tugas dengan bahagia.
971173041769144320;2018-03-06 23:57:51+00:00;5850;Selamat pagi sahabat. Semoga selalu dalam keadaan sehat dan limpahan rahmat dari Allah SWT. Selamat beraktivitas.
947709070248570880;2018-01-01 06:00:24+00:00;5372;Mari bersama mewujudkan sebuah bangsa yang sesuai dengan cita-cita kemerdekaan Republik Indonesia. Dimana rakyat kecil bisa tersenyum.
947708621772677120;2018-01-01 05:58:37+00:00;1838;Selamat tahun baru 2018. Mari di tahun yang baru ini kita tingkatkan gerak kita untuk memberikan yang terbaik kepada masyarakat.
945206324475830272;2017-12-25 08:15:23+00:00;2736;Atas nama pribadi dan keluarga serta atas nama Partai @Gerindra , saya mengucapkan Selamat Hari Raya Natal bagi sahabat yang merayakan.
936492377950142464;2017-12-01 07:09:16+00:00;3420;Semoga kita semua dapat melaksanakan keteladanan yang diajarkan oleh Rasulullah SAW dalam kehidupan sehari-hari.
936492275772768258;2017-12-01 07:08:52+00:00;1214;Selamat Memperingati Maulid Nabi Muhammad SAW, 12 Rabiul Awal 1439 H.
935748081928278016;2017-11-29 05:51:42+00:00;3266;Turut berduka cita atas wafatnya Sdr. Bondan Winarno. Semoga amal dan ibadah beliau di terima di sisi Tuhan YME. Perjuangan beliau sangat mulia, ingin memperbaiki gizi buruk yang ada di Indonesia. Mari kita teruskan perjuangan @PakBondan.
929952373245480960;2017-11-13 06:01:38+00:00;53;@anandyalina Itu masih lama. Saat ini bersama @gerindra berbuat yang terbaik untuk rakyat agar mereka bisa tersenyum bahagia.
929942825222905856;2017-11-13 05:23:41+00:00;1408;Bangun infrastruktur yang dapat dirasakan oleh masyarakat banyak jangan hanya untuk segelintir. https://t.co/gxgG03Bmq0
929942511614795777;2017-11-13 05:22:26+00:00;346;+100 https://t.co/OwHWhZksqD
929941445405847552;2017-11-13 05:18:12+00:00;563;Janganlah anak menanggung hukuman akibat kesalahan orang tuanya. https://t.co/bj2x9BTTJU
929938585792397312;2017-11-13 05:06:50+00:00;1270;Perjuangan kita untuk senyum mereka para penerus bangsa. Agar mereka mendapat pendidikan yang berkualitas. https://t.co/huzqG318Gu
929850061973889026;2017-11-12 23:15:05+00:00;5209;Alhamdulillah memulai hari dengan subuh berjamaah di masjid Kristal Khadijah. Selamat beraktivitas. Bangun bangsamu dengan karyamu. #Yogya https://t.co/IIsQKOV8XX
878862337779748864;2017-06-25 06:28:04+00:00;3247;Selamat Hari Raya Idul Fitri 1438 H. Minal aidin wal faizin. Mohon maaf lahir dan batin. https://t.co/R5f89fgXbN
878817311250989056;2017-06-25 03:29:09+00:00;307;Aamiin. https://t.co/GfRzr56mcm
878817174571294720;2017-06-25 03:28:36+00:00;280;Bung @8b3ed925ac3e40c sampaikan salam hormat saya untuk keluarga besar @gerindra di Kota Subulussalam.
878816499296751617;2017-06-25 03:25:55+00:00;302;Aamiin. Terima kasih atas do'anya. https://t.co/RKq2uY9klq
878816413653139457;2017-06-25 03:25:35+00:00;469;Jangan berpikir 2019, saat ini kita nikmati dulu suasana lebaran bersama keluarga dan sahabat bung @yosepjah31
878815993585319936;2017-06-25 03:23:55+00:00;1603;Semoga sahabat berbahagia berkumpul bersama keluarga di hari yang fitri ini. Salam hormat saya untuk keluarga di rumah.
878814947152543744;2017-06-25 03:19:45+00:00;3176;Selamat hari raya Idul Fitri 1438 H bagi sahabat yang merayakan. Minal aidin walfaidin, mohon maaf lahir dan batin.
852895625335128064;2017-04-14 14:45:37+00:00;806;Berbincang dengan bung @afd_now. Semoga memberikan manfaat bagi bangsa dan negara. https://t.co/Bjq0N1pyVs
830053794192912384;2017-02-10 14:00:20+00:00;823;👌🏼👌🏼👌🏼 https://t.co/anpWKpJJr8
829572088750956545;2017-02-09 06:06:13+00:00;890;Sangat kreatif! https://t.co/5YU4MA5N0Y
829299425126264833;2017-02-08 12:02:45+00:00;2260;Saksikan wawancara saya bersama Bung Indiarto Priadi dalam acara Kabar Tokoh di TV ONE. https://t.co/LDeRhS35tC
826443086989447168;2017-01-31 14:52:41+00:00;1253;Terima kasih warga Kelurahan Pinang Ranti, Cakung Barat, dan Cakung Timur. Sampai kita berjumpa lagi. https://t.co/CQ8EaE0iVi
826287769467052032;2017-01-31 04:35:30+00:00;675;Berbagi bahagia bersama warga Pinang Ranti diiringi lagu oleh @biem_benjamin https://t.co/Ep97BBMMOh
826286441906835456;2017-01-31 04:30:14+00:00;1060;Terima kasih atas sambutan warga di kelurahan Pinang Ranti, Jakarta Timur. Kita berjuang bersama untuk kota yang kita cintai bersama. https://t.co/Vug08CjGSy
825605198387109889;2017-01-29 07:23:12+00:00;1647;Hormat saya kepada para relawan yang telah berkorban akhir pekan untuk berkumpul bersama membahas masalah di ibukota. https://t.co/ggC3aFZOTI
825560848856780801;2017-01-29 04:26:59+00:00;1222;Terima kasih atas sambutannya yang luar biasa dari ibu-ibu di Jakarta Utara. Semoga bisa mewujudkan kebahagiaan bagi kita semua. https://t.co/ooK7rBR7Tn
825212111097782273;2017-01-28 05:21:13+00:00;1230;Selamat tahun baru Imlek 2568 bagi sahabat yang merayakan. Semoga kita semua diberi kesehatan dan kemakmuran di Tahun Baru Ayam Api.
815540855767318528;2017-01-01 12:51:06+00:00;567;Bung @pimo763 menangkan @aniesbaswedan dan @sandiuno di Jakarta akan terbuka 200 ribu usahawan.
815452363385278466;2017-01-01 06:59:28+00:00;445;Bagaiman pendapat dari para sahabat terkait pertanyaan ini? https://t.co/hjOZIhNiAH
815452190697398272;2017-01-01 06:58:47+00:00;331;Bung @AlmaghribiS bicara dengan saya bukan tentang retorika tapi bergerak. Partai yang saya pimpin adalah Partai Gerakan Indonesia Raya.
815451088245506048;2017-01-01 06:54:24+00:00;225;Pestol, pemuda stok lama. Hahahaha https://t.co/6cwlXsRBep
815450739266895876;2017-01-01 06:53:01+00:00;296;Wa'alaikumsalam. Insya Allah selama hayat masih dikandung badan. https://t.co/yKljYDrf9k
815450516691951617;2017-01-01 06:52:08+00:00;181;Bung @Cikr4k72 @Gerindra saya cukup sering untuk mengawasi langsung tapi mungkin luput dari media.
815450223442989057;2017-01-01 06:50:58+00:00;192;Bung @AlmaghribiS pendapat pribadi saya seperti tidak percaya dengan kemampuan anak bangsa dan sebaiknya anak bangsa menjawab tantangan ini.
815449580091281408;2017-01-01 06:48:24+00:00;168;Terima kasih! https://t.co/On1JlFMFFb
815448712646258688;2017-01-01 06:44:58+00:00;153;Kapal kayu yang aman dan manusiawi. Jakarta mampu membahagiakan warganya jika berniat. https://t.co/cfHFL1sdBQ
815448075921592320;2017-01-01 06:42:26+00:00;130;Terima kasih bung @a_noerfans. Insya Allah tetap bugar dan semangat.
815447591798214656;2017-01-01 06:40:30+00:00;145;Bung @Cikr4k72 @Gerindra beri kesempatan bagi yang muda untuk tunjukan kemampuan.
815442220954185728;2017-01-01 06:19:10+00:00;203;Saya yakin dengan PAD Jakarta @aniesbaswedan @sandiuno mampu memperbaiki transportasi rakyat kerjasama dgn pengusaha yang sudah ada. #tugas https://t.co/WKVeTrJmeO
815441673182269441;2017-01-01 06:16:59+00:00;194;Besar harapan saya kepada @aniesbaswedan @sandiuno untuk memperbaiki kemananan dan kenyaman transportasi rakyat di kepulauan seribu. #tugas https://t.co/WKVeTrJmeO
815441246948769793;2017-01-01 06:15:18+00:00;142;Pada akhir pekan penumpang sangat berdesakan sehingga pelampung tidak terlihat jelas. Kurang aman. @aniesbaswedan @sandiuno https://t.co/WKVeTrJmeO
815440593409036288;2017-01-01 06:12:42+00:00;139;Lubang pintu dan tinggi ruang pendek. Orang dewasa harus bungkuk bisa memperlambat proses evakuasi jika terjadi kecelakaan. @aniesbaswedan https://t.co/WKVeTrJmeO
815439948077670400;2017-01-01 06:10:08+00:00;143;Bulan lalu staff saya laporkan ttg transportasi rakyat di kepulauan seribu. Perahunya dari kayu yang menurutnya kurang aman. @aniesbaswedan https://t.co/WKVeTrJmeO
815438672036175872;2017-01-01 06:05:04+00:00;1031;Rapatkan barisan. Cita-cita kita bersama adalah Indonesia yang terhormat, Indonesia yang berdiri diatas kakinya sendiri. #SelamatTahunBaru
815438344582635520;2017-01-01 06:03:46+00:00;301;Dengan kerja keras mendidik kader @Gerindra. Bekerja keras untuk mendidik rakyat agar sadar atas hak-haknya.
815437993846505472;2017-01-01 06:02:22+00:00;577;Bentuk solidaritas kita tidak hanya berikan bantuan bagi saudara kita yang terkena musibah tetapi dengan kerja keras mencari solusinya.
815437729437609984;2017-01-01 06:01:19+00:00;324;Kita turut prihatin dengan berbagai musibah yang sedang melanda saudara-saudara kita.
815437596809576448;2017-01-01 06:00:47+00:00;1527;Salam hormat setinggi-tingginya bagi para pendukung saya yang telah terus berjuang dan menaruh kepercayaan serta harapan kepada saya.
815437007019122689;2017-01-01 05:58:27+00:00;392;Untuk menjaga persaudaraan, untuk menjaga cinta tanah air bukan kelompok atau suku tertentu.
815436395099500544;2017-01-01 05:56:01+00:00;699;Kita sudah buktikan dan menyumbangkan tenaga, pikiran dan sikap kita dalam menjaga kerukunan serta menjaga kesejukan dalam bernegara.
815435317838626816;2017-01-01 05:51:44+00:00;480;Untuk para anggota, kader dan pendukung @Gerindra saya ingatkan agar tidak menyerah dalam sebuah perjuangan. Jika lelah istirahat sejenak,
815434538344017920;2017-01-01 05:48:38+00:00;550;Selamat siang sahabat. Alhamdulillah kita masih diberi kebaikan dan kesehatan untuk bersama melewati tahun 2016. #SelamatTahunBaru
803235840805638144;2016-11-28 13:55:22+00:00;762;Terima kasih kembali. https://t.co/zUhjP2GJn7
803114079124500484;2016-11-28 05:51:32+00:00;836;Insya Allah, malam ini jam 19.00 WIB saya akan berbincang dengan saudari @Rosianna766Hi di Kompas TV. Streaming: https://t.co/hmNNPRQPE3.
794748789957410816;2016-11-05 03:50:51+00:00;1736;Mari kita bersama-sama menjaga kedamaian dan kerukunan NKRI yang kita cintai ini. Hormat saya, @Prabowo Subianto.
794748568863023105;2016-11-05 03:49:59+00:00;1556;Kita sudah mendengar dari pemerintah bahwa proses hukum akan tegas dan cepat. Kita harus menghargai itikad baik pemerintah tersebut.
794748315426402304;2016-11-05 03:48:58+00:00;844;Karena itu saya menghimbau para peserta unjuk rasa untuk tetap tenang dan memelihara suasana damai dan kesejukan.
794748263840694272;2016-11-05 03:48:46+00:00;925;Kita tidak menginginkan adanya konflik yang merugikan kepentingan nasional. Kita semua bersaudara.
794748039634092032;2016-11-05 03:47:53+00:00;953;Karena itu saya pun menganjurkan agar aparat penegak hukum segera melakukan proses hukum, mengingat keresahan masyarakat sudah meluas.
794747856162672645;2016-11-05 03:47:09+00:00;764;Namun setiap tindakan harus dilakukan dengan ketertiban dan tanggung jawab. Kita menghargai tuntutan yang wajar untuk keadilan hukum.
794747464863477760;2016-11-05 03:45:35+00:00;772;Unjuk rasa adalah bagian dari demokrasi kita yang dijamin oleh UUD 1945. Unjuk rasa adalah hak konstitusional setiap warga negara.
794747300740562944;2016-11-05 03:44:56+00:00;703;Kemarin hingga pagi ini kita menyaksikan sebuah unjuk rasa dari ratusan ribu rakyat yang menuntut penegakkan hukum
794747065834180608;2016-11-05 03:44:00+00:00;710;Saudara-saudaraku sebangsa dan setanah air dimanapun engkau berada. Melalui akun Twitter saya ini, saya ingin menyampaikan beberapa pesan.
794746862834061312;2016-11-05 03:43:12+00:00;1235;Assalamualaikum Wr. Wb. Salam Sejahtera. Shalom. Om Swastiastu. Namo Buddhaya. Semoga sahabat sekalian membaca twit ini dalam keadaan baik.
791496103929585665;2016-10-27 04:25:51+00:00;128;@SatriaTidar Selamat belajar dan berjuang! @Gerindra
789452694431801345;2016-10-21 13:06:04+00:00;67;@BerkahTravel_ID Aamiin, terima kasih.
789443201320951809;2016-10-21 12:28:20+00:00;1791;Terima kasih sahabat, untuk semua doa', pesan dan harapan yang disampaikan kepada saya melalui Twitter ini. Mohon maaf saya baru bisa balas.
765822692414992384;2016-08-17 08:08:52+00:00;890;6. Mari kita wujudkan cita-cita Bung Karno, Bung Hatta, Bung Sjahrir dan mereka yang telah berkorban jiwa dan raga untuk Republik Indonesia.
765822525754384385;2016-08-17 08:08:13+00:00;873;5. Kita tidak ingin menjadi bangsa kacung, kita tidak ingin menjadi bangsa miskin. Mari kita selamatkan masa depan kita.
765822323861565440;2016-08-17 08:07:24+00:00;723;4. Saya menghimbau kepada seluruh rakyat Indonesia yang peduli akan masa depan bangsa kita. Masa depan anak kita, cucu kita.
765821732154253314;2016-08-17 08:05:03+00:00;557;3. Oleh karena itu mereka dengan segala cara, berusaha untuk menghentikan perjuangan kita.
765821532752912384;2016-08-17 08:04:16+00:00;921;2. Banyak pihak ingin Indonesia menjadi negara kacung, mereka tidak suka Indonesia punya pemerintahan yang bersih.
765821293425942529;2016-08-17 08:03:19+00:00;892;1. Sahabatku dimanapun engkau berada. Banyak kekuatan besar ingin Indonesia selalu lemah, mereka ingin rakyat Indonesia selalu miskin.
762304212394913792;2016-08-07 15:07:41+00:00;1071;Turut berduka cita atas meninggalnya ibunda kang @aheryawan. Semoga diberikan tempat terbaik di sisi Allah SWT. Aamiin.
750593372348354560;2016-07-06 07:32:59+00:00;464;Bung @KikyYudha38 sampaikan salam saya untuk para pejuang politik di Jatim. Terus bergerak, selalu hadir ditengah masyarakat sebagai solusi.
750591524849811456;2016-07-06 07:25:39+00:00;351;Mungkin ada sahabat yang punya lowongan pekerjaan? https://t.co/ooilSgoGLP
750590563280355329;2016-07-06 07:21:50+00:00;185;Aamiin. Terima kasih bung @drhandri
750590480535187456;2016-07-06 07:21:30+00:00;209;Insya Allah. Bung @fadhlee_jones, membela bangsa dan negara tidak boleh mengenal kata menyerah.
750589876014284800;2016-07-06 07:19:06+00:00;83;@halims35048 wa'alaikumsalam Wr. Wb.
750589779193061376;2016-07-06 07:18:43+00:00;126;Semoga bung @pancaba21 dan keluarga berbahagia di hari raya ini. Salam hormat saya untuk keluarga.
750589309149908992;2016-07-06 07:16:51+00:00;146;Salam Indonesia Raya! https://t.co/ybkNUAXlmh
750589238513721344;2016-07-06 07:16:34+00:00;100;Aamiin. Terima kasih atas do'anya bung @hendradiba
750588969067356160;2016-07-06 07:15:30+00:00;94;Aamiin. Terima kasih bung @yudissejahtera
750588841422163968;2016-07-06 07:14:59+00:00;81;Aamiin. Terima kasih @GugunRiady sampaikan salam hormat saya untuk keluarga dirumah. Terus berjuang!
750588677336731648;2016-07-06 07:14:20+00:00;84;Terima kasih bung @MAHENDRA_GNW. Insya Allah, silaturahmi melalui sosial media akan terus terjalin.
750588011721662464;2016-07-06 07:11:41+00:00;113;Semoga kita semua diberi keselamatan dan kekuatan dalam membela bangsa dan negara bung @hamzah_fubuki
750587674793213952;2016-07-06 07:10:21+00:00;77;Insya Allah. Terima kasih bung @mochdidiet.
750587566118830081;2016-07-06 07:09:55+00:00;472;Bung @yellow_nigga jangan setengah hati berjuang tuk rakyat. Berjuang total demi bangsa dan negara.
750586550476505088;2016-07-06 07:05:53+00:00;88;Selamat Idul Fitri bung @kirana66. Mohon maaf lahir dan batin.
750586213946523648;2016-07-06 07:04:33+00:00;28;@tetsuchan_mom Terima kasih. Cc @Gerindra
750580435164467203;2016-07-06 06:41:35+00:00;921;Selamat hari raya Idul Fitri 1437 H untuk para sahabat yang merayakan. Mohon maaf lahir dan batin. Salam hormat saya untuk sanak famili.
696489388444811264;2016-02-08 00:23:05+00:00;855;Selamat Tahun Baru Imlek 2016 untuk sahabat yang merayakan. Semoga kesuksesan menyertai kita semua. Gong Xi Fa Cai.
695999309334990849;2016-02-06 15:55:41+00:00;325;Terima kasih sudah berkenan datang ke padepokan @melfeyadin @elephunx25_85
695990455788392448;2016-02-06 15:20:30+00:00;290;Salam Hormat @rdesmaria
695989276937314304;2016-02-06 15:15:49+00:00;191;Aamiin. Terima kasih bung @ardywibawa
695988975341690880;2016-02-06 15:14:37+00:00;182;Siap! https://t.co/jpEuA2Npto
695988861877420033;2016-02-06 15:14:10+00:00;173;Terima kasih bung @ZAEffendy Salam hormat untuk keluarga. Selamat berakhir pekan.
695988550731300864;2016-02-06 15:12:55+00:00;193;Aamiin. Terima kasih. Salam hormat untuk keluarga. https://t.co/FQRw3vg1ky
695988214348144640;2016-02-06 15:11:35+00:00;195;Terima kasih! https://t.co/KmZgVA0nJu
695986833650352128;2016-02-06 15:06:06+00:00;824;Tapi saya ingatkan bahwa perjuangan belum selesai. Kita lanjutkan perjuangan demi Indonesia yang berdaulat. Indonesia yang kuat berdikari.
695986421417443329;2016-02-06 15:04:28+00:00;302;Saya mengucapkan terima kasih setinggi-tingginya kepada seluruh jajaran pengurus, kader, simpatisan yang berkorban membesarkan @Gerindra.
695986210997547009;2016-02-06 15:03:38+00:00;1261;Walaupun akhirnya kita sendiri, kita harus semangat. Jangan takut berjuang untuk rakyat. Pendekar tidak takut berjalan sendiri.
695986107461206016;2016-02-06 15:03:13+00:00;274;Kepercayaan rakyat membuat @Gerindra menjadi besar. Kita harus jaga kepercayan itu. Kita harus setia berjuang untuk rakyat.
695985903194415104;2016-02-06 15:02:24+00:00;260;Partai @Gerindra bersyukur atas anugerah Allah SWT. Kita berterima kasih kepada rakyat yang telah memberikan kepercayaan pada kita.
695985847544344576;2016-02-06 15:02:11+00:00;377;Jangan kita jadi partai besar tapi berisi maling-maling. Lebih baik kecil tapi bersih dari maling-maling. Bersih dari para komprador.
695985582481125377;2016-02-06 15:01:08+00:00;311;Jangan ada manilpulasi. Jangan ada adagium KUD, Ketua Untung Duluan. Hina menipu anak buah, hina menipu rakyat.
695985453250379776;2016-02-06 15:00:37+00:00;366;Jangan besar tapi hanya besar bicara. Jangan besar ngaku-ngakunya. Tapi besar dalam kapasitas. Besar dalam kemampuan. Besar dalam prestasi.
695985061779230721;2016-02-06 14:59:04+00:00;324;Menjadi partai besar seperti sekarang jangan kita jadi sombong, jangan adigang, adigung, adiguno. Semakin besar kita, semakin rendah hati.
695984897156984832;2016-02-06 14:58:24+00:00;251;Alhamdulillah. Allah SWT telah memberikan anugerah kepada kita semua. Kita dapat kepercayaan dari rakyat. @Gerindra menjadi besar.
695984758484938752;2016-02-06 14:57:51+00:00;209;Para pengurus, kader, simpatisan siang dan malam berjuang membesarkan @Gerindra hingga ke pelosok-pelosok dengan semangat dan ikhlas.
695984496470917121;2016-02-06 14:56:49+00:00;317;Kita berjuang demi kedaulatan bangsa. Kita berjuang agar kekayaan bangsa tidak dikuasai asing. Digunakan seluruhnya demi kepentingan rakyat.
695984215423225856;2016-02-06 14:55:42+00:00;270;Kita berjuang untuk kesejahteraan seluruh rakyat, bukan segelintir rakyat.
695984097332572164;2016-02-06 14:55:14+00:00;238;Tapi kita yakin. Kita yakin bersama-sama bahwa kita berjuang di jalan yang benar. Berjuang untuk rakyat Indonesia.
695983918156111872;2016-02-06 14:54:31+00:00;207;Sejak awal berdiri @Gerindra banyak hinaan dan cibiran kepada para pengurus, simpatisan. Mereka dianggap bukan orang politik.
695983709296590849;2016-02-06 14:53:41+00:00;255;Kita ingin rakyat mendapatkan manfaat atas kekayaan alam Indonesia.  Kita ingin menjalankan pasal 33 UUD 1945.
695983367922159617;2016-02-06 14:52:20+00:00;248;"Sejak awal berdiri @Gerindra kita sudah memutuskan berjuang untuk rakyat. Kita berani katakan kita harus kembali pada Pancasila &amp; UUD 1945."
695983130323189760;2016-02-06 14:51:23+00:00;205;Alhamdulillah, genap sewindu @Gerindra berkiprah di dunia politik Indonesia. Bukan sesuatu yang mudah.
695982962819530752;2016-02-06 14:50:43+00:00;282;Selamat malam sahabat. Semoga selalu bersemangat dan dalam lindungan Allah SWT.
687849714587275268;2016-01-15 04:12:06+00:00;331;Terima kasih atas dukungan dan kepercayaanmu bung @yusriza Salam hormat saya untuk keluarga.
687849429303361536;2016-01-15 04:10:58+00:00;111;@DaiminHaryo @Gerindra Kalau gabung gak akan objektif mengkritisinya.
687847165050273797;2016-01-15 04:01:58+00:00;224;Bung @DaiminHaryo, kalau semua bergabung siapa yang akan menjadi penyeimbang?  @Gerindra
687841714443128832;2016-01-15 03:40:18+00:00;440;Semoga para korban luka-luka dapat segera pulih dan kembali berkumpul bersama keluarga. Amin.
687841526311858178;2016-01-15 03:39:34+00:00;267;Turut berduka cita sedalam-dalamnya bagi korban meninggal dan petugas yang gugur dalam tugas pada tragedi ini.
687841004771127296;2016-01-15 03:37:29+00:00;391;Apa pun alasannya tindakan teror tidak dapat dibenarkan dan kita harus waspada akan usaha-usaha gangguan keamanan dan ketertiban.
687840897254334466;2016-01-15 03:37:04+00:00;305;Selamat pagi. Saya dan keluarga besar @gerindra mengutuk dan mengecam peristiwa teror yang terjadi di Jakarta kemarin.
665720783860277248;2015-11-15 02:39:38+00:00;1024;"Pagi ini saya bersepeda dengan masyarakat Surabaya &amp; pengurus DPD Gerindra Jatim. Luar biasa semangat arek Suroboyo. https://t.co/VsrtMposN5"
664023079341830144;2015-11-10 10:13:33+00:00;578;Selamat sore sahabat, semoga dalam keadaan baik. Sore hari ini saya akan berbincang di TV ONE pada pukul 18.00 WIB. Selamat menyaksikan.
654111759662342144;2015-10-14 01:49:30+00:00;973;Selamat tahun baru Hijriyah 1 Muharram 1437 untuk saudaraku yang memeluk agama Islam. http://t.co/jmxsbW3DFK
613295609462702082;2015-06-23 10:40:42+00:00;876;Memberikan penghormatan terakhir kepada Alm. Bapak Ben Mboi. http://t.co/1MVzC9wB5u
613227778402467840;2015-06-23 06:11:10+00:00;219;@andina_rahayu @Gerindra Aamiin.
613227710450569217;2015-06-23 06:10:54+00:00;221;@jannah_eels Walaikumsalam. Terima kasih. Semoga Siti dan keluarga juga mendapat kelancaran dalam berpuasa. Salam untuk teman-teman.
613227534012956672;2015-06-23 06:10:11+00:00;132;@thivannyros Foto April 2013.
613227308820729857;2015-06-23 06:09:18+00:00;134;@IamAldoFebrian Alhamdulillah. Kabar baik. Terima kasih bung Aldo, semoga saudara juga dalam keadaan baik.
613226798013263873;2015-06-23 06:07:16+00:00;91;@alyssarvn Terima kasih.
613221549189959680;2015-06-23 05:46:25+00:00;701;"""Cintai rakyat kamu, dan gunakan akal sehat dalam memimpin. Jangan khianati cinta itu. Biarkan kecintaan kamu menuntun kamu."" - Ben Mboi"
601297761133166592;2015-05-21 08:05:32+00:00;119;@EJuhaedin Terima kasih.
601297512658444288;2015-05-21 08:04:33+00:00;91;@ranorasa Terima kasih.
601297376234483712;2015-05-21 08:04:00+00:00;107;@rimelfitr Selamat siang dan semoga sukses.
601294089623973888;2015-05-21 07:50:57+00:00;79;@saifudinbroden3 Terima kasih.
601293814439940098;2015-05-21 07:49:51+00:00;612;"KMP akan selalu menjaga &amp; mengutamakan kepentingan bangsa &amp; negara. Mohon doa' dan dukungan sahabat selalu. Terima kasih. #1TahunKMP"
601292294222807040;2015-05-21 07:43:49+00:00;317;Adalah komitmen KMP untuk terus bermitra kritis dengan pemerintah. KMP akan terus memberi saran demi kebaikan. #1TahunKMP
601291916160827392;2015-05-21 07:42:18+00:00;322;"Ketenangan politik akan terwujud kalau demokrasi dihormati dan dijalankan. Tak boleh ada akal-akalan terhadap hukum &amp; demokrasi. #1TahunKMP"
601291577420488705;2015-05-21 07:40:58+00:00;288;Kita prihatin bahwa justru banyak kegaduhan-kegaduhan yang tak perlu ditimbulkan oleh beberapa individu dalam pemerintah sendiri. #1TahunKMP
601290957510746113;2015-05-21 07:38:30+00:00;247;Terakhir, saya mencatat Presiden Jokowi mengatakan demikian saat berpidato di pelantikan pengurus baru PAN dimana saya hadir. #1TahunKMP
601290562558238720;2015-05-21 07:36:56+00:00;247;Presiden Jokowi dalam berbagai kesempatan mengatakan, tidak mungkin ekonomi kita maju kalau politik kita terus gaduh. #1TahunKMP
601290040166064128;2015-05-21 07:34:51+00:00;263;Namun masih banyak yang harus dilakukan. Kita prihatin dengan kondisi ekonomi bangsa. Rakyat merasakan hidup semakin sulit. #1TahunKMP
601289642839703552;2015-05-21 07:33:16+00:00;211;Satu tahun ini KMP telah memperjuangkan kelangsungan demokrasi, dan berperan mempertahankan kedaulatan dan kepentingan nasional. #1TahunKMP
601288787730112512;2015-05-21 07:29:53+00:00;223;Selamat sore, sahabat. Semoga dalam keadaan baik. Kemarin saya bertemu dengan para pimpinan Koalisi Merah Putih dalam rangka #1TahunKMP.
600547482834173952;2015-05-19 06:24:12+00:00;361;Sebentar lagi Timnas Pencak Silat kita akan bertanding di SEA Games. Mari kita doa'kan dan dukung perjuangan mereka. http://t.co/K6N081pWWD
600546727930765312;2015-05-19 06:21:12+00:00;579;Pendekar sejati harus bisa membela keluarga, lingkungan, dan negara. Bukan mengancam, menindas, atau menyakiti orang. http://t.co/Uxp8xRMxuP
600544945435377664;2015-05-19 06:14:07+00:00;839;Semakin berisi semakin menunduk. Semakin difitnah, semakin memaafkan. Semakin dihujat, semakin tenang. http://t.co/2QfWGC47t3
600544539120504833;2015-05-19 06:12:30+00:00;448;Rame ing gawe, sepi ing pamrih. Pendekar sejati berbuat untuk orang banyak, untuk negara, tidak untuk diri sendiri. http://t.co/wlq2qnGG1Y
600543862470250497;2015-05-19 06:09:49+00:00;259;Kemarin malam kita memperingati 67 tahun IPSI. Saya jadi ingat ajaran-ajaran yang saya terima tentang jadi pendekar. http://t.co/DM77S3yBVO
580275853491187712;2015-03-24 07:51:59+00:00;191;@NidaNur_F Alhamdulillah, semoga mbak Nida dan keluarga juga sehat selalu.
580258307069227008;2015-03-24 06:42:15+00:00;620;Saya banyak membaca dan belajar dari Lee Kuan Yew. Kesuksesan Singapura di bawah kepemimpinan beliau adalah model bagi bangsa-bangsa lain.
580258054538547200;2015-03-24 06:41:15+00:00;299;Atas nama @Gerindra dan pribadi, saya turut berbela sungkawa kepada rakyat Republik Singapura atas wafatnya bapak Lee Kuan Yew.
580256959632257024;2015-03-24 06:36:54+00:00;199;On behalf of @Gerindra, and in my name, I would like to extend to the people of Singapore our condolences on the departure of Lee Kuan Yew.
577372016669372416;2015-03-16 07:33:10+00:00;360;Terima kasih @AmLikma. Insya Allah, saya tidak akan goyah dari pendirian saya, dari cinta saya kepada bangsa, keadilan dan kejujuran.
577371293495918592;2015-03-16 07:30:18+00:00;86;@brajahariandja1 Mohon sampaikan salam duka saya kepada seluruh keluarga. Terima kasih.
577370824342028288;2015-03-16 07:28:26+00:00;87;@putroMuhammad Selamat ulang tahun, Putro. Semoga terus diberikan kesehatan dan akal untuk berbakti pada orang tua dan bangsa negara.
576975840715489281;2015-03-15 05:18:54+00:00;78;@NunaSanti Bisa melalui alamat email saya, 08@prabowosubianto.web.id atau surat ke kantor DPP Partai @Gerindra, Jl. Harsono RM No. 54.
576974463159291904;2015-03-15 05:13:26+00:00;62;@NunaSanti Mbak Santi, saya tidak selalu berada di rumah. Mohon berikutnya hubungi sekretaris pribadi saya dahulu. Terima kasih.
