ID;Datetime;Likes;Content
1488521932446351365;2022-02-01 14:37:38+00:00;680;"Hari ini melihat dari dekat, memastikan kelancaran perayaan #TahunBaruImlek 2573 Kongzili di Jakarta.

Semoga perayaan Imlek tahun ini, membawa kebaruan, semangat baru, energi baru, untuk menghadapi tantangan yang cukup besar di hari-hari ke depan.

https://t.co/dhAyWMU3Gr https://t.co/3azgcbDCf0"
1488353546395291649;2022-02-01 03:28:32+00:00;2401;"Atas nama Pemprov DKI Jakarta mengucapkan Selamat Tahun Baru Imlek ke-2573 Kongzili bagi warga Jakarta yang merayakan.

Semoga ragam makna dan rasa yang hadir dalam momentum penuh kemakmuran ini, bisa makin mempererat persaudaraan antarwarga Jakarta.

#TahunBaruImlek https://t.co/LsHnnM2mm8"
1488015853983453184;2022-01-31 05:06:40+00:00;1877;"Menjelang hampir seabad perjalanannya, Nahdlatul Ulama telah menjadi jam’iyah yang mempersatukan, menyambungkan begitu banyak unsur di Indonesia, dan menjadi jembatan bagi semua.

Selamat Harlah ke-96 NU!

#Harlah96NU https://t.co/pHbwLZ8NOk"
1487397771045109762;2022-01-29 12:10:37+00:00;733;"Beberapa waktu lalu, sebuah terobosan oleh pelbagai seniman utk mengembangkan wilayah Kemang lewat pameran kolaboratif bertajuk #Kemang12730.

Terima kasih dan apresiasi setinggi-tingginya kepada para kolaborator. 

#AniesBaswedan #KelanaKita
@ICADartura 
https://t.co/fqrYSbRhqK"
1487063070698397719;2022-01-28 14:00:39+00:00;628;"Dinas Kesehatan Jakarta menyediakan psikolog GRATIS bagi warga yang ingin melakukan konsultasi kesehatan jiwa . Terdapat 23 lokasi konsultasi gratis di 23 Puskesmas Jakarta dengan BPJS.

Teman-teman juga bisa konsultasi online melalui laman https://t.co/ISwuOHm6UV."
1487063068907425794;2022-01-28 14:00:38+00:00;394;Jangan abaikan kesehatan jiwa kita dan sesama, karena tak kalah pentingnya dari kesehatan fisik. Jika teman-teman mengalami kecemasan, depresi atau masalah kesehatan jiwa lainnya, jangan ragu untuk menghubungi dan meminta bantuan pihak terkait.
1487063067015798789;2022-01-28 14:00:38+00:00;249;Terima kasih Pak Khaerun sudah menunjukkan respon sebagai seorang yang bertanggungjawab. Dalam peristiwa yang tidak terduga Bapak memilih untuk peduli dan bertindak, memilih menyelamatkan sesama warga dan tidak membiarkannya sendiri. Bapak adalah teladan bagi kita semua.
1487063062712500229;2022-01-28 14:00:37+00:00;4683;"Terima kasih Pak Khaerun!

Teman-teman mungkin telah melihat aksi heroik Pak Khaerun yang beredar di linimasa beberapa hari terakhir.

Hari ini kami mengundang Pak Khaerun ke Balaikota untuk mengapresiasi beliau langsung. https://t.co/IbYKUWDtOv"
1486338399707742209;2022-01-26 14:01:03+00:00;1636;"Jakarta Kota Kolaborasi!

Terima kasih dan apresiasi sebesar-besarnya atas kontribusi teman-teman  relawan dan pihak terkait, yang telah menyukseskan kegiatan Festival Kolaborasi Jakarta.

#FestivalKolaborasiJakarta
#JakartaKotaKolaborasi
#PlusJakarta

https://t.co/VvQmNdxSQY https://t.co/nbSSK8a8JF"
1486134718999711749;2022-01-26 00:31:42+00:00;857;"Ruang Ketiga, Ruang Interaksi yang Setara (Bagian 3)

Dalam bagian ini, saya kembali membagikan suatu perspektif dan pengalaman lanjutan bagaimana upaya pemenuhan ruang ketiga yang setara kepada warga.

#AniesBaswedan #DariPendopo #RuangKetiga

https://t.co/z5B2lxELu3"
1485946046773874690;2022-01-25 12:01:59+00:00;2390;"Alhamdulillah, bertepatan dengan Hari Gizi Nasional, Pemprov DKI Jakarta meluncurkan beras fortifikasi FS Nutri Rice, sebagai upaya peningkatan gizi dan percepatan penurunan stunting di Ibu Kota.

#FSNutriRice
#FoodstationJkt
#BRIN
#alfamart
https://t.co/VCxQHhQRlC https://t.co/LGpiuOJux3"
1485553062144245760;2022-01-24 10:00:24+00:00;2372;"Alhamdulillah, pagi tadi hadir bersilaturahmi dan bersama melakukan Peletakan Batu Pertama Masjid Baabul Khairat dan juga pembangunan Waduk Lebak Bulus.

Semoga pembangunannya berjalan dengan lancar dan bermanfaat untuk masyarakat luas.

https://t.co/3uwM4BRt8B https://t.co/ZDQtZ8x7Aw"
1484521335204106240;2022-01-21 13:40:42+00:00;1758;Terima kasih untuk inspirasi, karya dan kolaborasinya. https://t.co/9NUopv8pxb
1484519311737720836;2022-01-21 13:32:39+00:00;625;"[#RuangKetiga edisi II]

Keterlibatan warga membangun taman kota, fasilitas pejalan kaki yang lebih baik, hingga penyediaan lapangan gratis berstandar FIFA. 

-------------------------
#AniesBaswedan #DariPendopo #TamanMajuBersama #JakartaRamahPejalanKaki

https://t.co/DVyIvorJw9"
1484167784791941121;2022-01-20 14:15:49+00:00;1386;"Selamat bertugas kepada pengurus Forum Pembauran Kebangsaan (FPK) 2021-2026.

Sebuah amanat baru diembankan kepada Ibu/ Bapak semua, untuk terus memperkokoh persatuan, memupuk kebersamaan dan menjaga keteduhan di kota Jakarta, simpul persatuan Indonesia.

https://t.co/fW6ZaRHVEd https://t.co/AUwKVJopXc"
1483739170451632132;2022-01-19 09:52:39+00:00;397;https://t.co/Z4uRm0jNUs
1483725945534304256;2022-01-19 09:00:06+00:00;5480;"Jakarta dilanda hujan ekstrem kemarin, tapi bisa ditangani cepat. 

Kenapa? Atas izin Allah, kerja sistematis dan kerja cepat jajaran Pemprov DKI membuatkan hasil! Sebagian besar titik banjir sudah surut di hari yang sama.

#JagaJakarta #CepatResponJKT #JAKI
#OperasiSiagaIbukota https://t.co/dVOaFyhFiQ"
1483447854425583617;2022-01-18 14:35:04+00:00;6742;"Sesudah Fadly, Piyu dan Nidji menjajal sound system di Jakarta International Stadium, kini giliran Afgan yang check sound - check venue di JIS.

Menurut teman-teman, siapa lagi yang harus kita undang untuk menjajal #StadionKita? 

https://t.co/rTMupLhTz5 https://t.co/Kzx5aVYUL9"
1482661428234702848;2022-01-16 10:30:05+00:00;576;"Minggu Pagi di Tebet Eco Park

https://t.co/KzZUCE2ft3

--------------------------
#AniesBaswedan #DariDekat #TebetEcoPark #ruangketigajakarta #TamanMajuBersama #TemanTamanJakarta 
@tamanhutandki"
1481194775298834432;2022-01-12 09:22:08+00:00;3059;"Lima tahun lalu, kami berjanji pada warga Kampung Guji Baru, untuk membantu mereka dalam menata kepemilikan dan sarana prasarana Kampung Guji Baru

Alhamdulillah, Oktober tahun lalu telah terbit IMB Kolektif bagi Kampung Guji Baru.

https://t.co/yXWlVJM8RD https://t.co/En9g8nIw2J"
1480816835679297539;2022-01-11 08:20:20+00:00;705;Kepada Mayjen TNI Untung Budiharto, selamat atas tugas dan amanah sebagai Panglima Komando Daerah Militer Jaya/Jayakarta di Ibu Kota Jakarta tercinta. Selamat datang dan selamat berkolaborasi dengan Pemprov DKI Jakarta. https://t.co/0RO8mboq8a
1480816825172594689;2022-01-11 08:20:18+00:00;2048;"Turut bersilaturahmi dalam acara Lepas Sambut Pangdam Jaya/Jayakarta, kemarin.

Terima kasih dan apresiasi kepada Mayjen TNI Mulyo Aji yang telah menyumbangkan tenaga, waktu dan pikiran untuk warga kota Jakarta. Terutama pada masa pandemi Covid-19.

https://t.co/KT4RYxkOpU https://t.co/2dkTZGgBEg"
1480450252909858818;2022-01-10 08:03:40+00:00;3140;"Tahun baru, taman baru.

Revitalisasi Tebet Eco Park untuk merestorasi fungsi taman secara ekologi. Taman yang tidak hanya menjadi ruang terbuka hijau, tapi juga sebagai ruang terbuka biru, yang bisa menampung air.

#TebetEcoPark #TamanMajuBersama
https://t.co/lzEwWzitCc https://t.co/s5QjaP2tVp"
1479988198847574016;2022-01-09 01:27:38+00:00;4;@IndraKu16 https://t.co/JC4aRb2fEl
1479982122773331969;2022-01-09 01:03:29+00:00;1291;Saat ini pembangunan #TebetEcoPark sudah mencapai 90%. Mari terus disiplin protokol kesehatan dan segerakan vaksin bagi yg belum. Agar saat taman ini tuntas nanti, PPKM di Jakarta juga Insya Allah sudah kembali ke level 1 dan teman-teman bisa mengunjungi taman ini. https://t.co/WL6H4D6yWy
1479981384290553858;2022-01-09 01:00:33+00:00;5516;"Selamat pagi dari Tebet Eco Park yang hampir tuntas.

Selama 2021 Pemprov DKI Jakarta merevitalisasi Taman Tebet menjadi Tebet Eco Park, agar warga Jakarta semakin nyaman saat beraktivitas di taman ini.

#wajahbarujakarta #TebetEcoPark #TamanMajuBersama
https://t.co/5VsoLYSdq8 https://t.co/T5GT38a2dB"
1479684967781199872;2022-01-08 05:22:42+00:00;1753;Ini kondisi Lego tiga tahun lalu, saat baru kita adopsi, dengan kaki tiga dan masih diperban karena baru selesai diamputasi. https://t.co/lC9VUBQc2D
1479684900122873856;2022-01-08 05:22:26+00:00;2494;Dia juga suka main dengan ikan, tidak menyakiti dan tidak membahayakan, tapi suka saling mencicipi. https://t.co/x9yI9e4H7N
1479682375751647233;2022-01-08 05:12:24+00:00;881;Lego tidak bisa menggaruk leher kanannya. Jadi dia selalu membutuhkan dibantu utk menggaruk leher terutama di sisi kanan. Kalau digarukin, dia akan rileks sekali, menikmati garukan sampe matanya merem-merem… :) https://t.co/PULQmgZ4FG
1479682312774160384;2022-01-08 05:12:09+00:00;7706;"Namanya Lego. Kakinya tiga. Ulahnya aktif. Lego bersahabat sama semua tapi dia punya pendirian. Kalau dia tidak setuju, tidak suka maka jangan harap bisa memaksa. :)

https://t.co/OD8Yr9RnPm https://t.co/WQvrsaGgxX"
1479015570066468864;2022-01-06 09:02:45+00:00;2149;"Kita bangga dan mengapresiasi Kampus Universitas Pancasila, di kota Jakarta, yang telah menyediakan enam rumah ibadah yang berdampingan. Hal ini merupakan salah satu wujud toleransi umat beragama.

https://t.co/vBDbXYqqAb https://t.co/cOwSTgzvIS"
1478730132181295105;2022-01-05 14:08:31+00:00;1057;Saya bersama Pak Uus Kuswanto (Asisten Kesra Sekda DKI Jakarta) meninjau Kampung Muka sekaligus bersilaturahmi dengan Pak Salim. Kami mendengarkan masukan dari Pak Salim dan mencatat apa saja bisa dibantu oleh Pemprov DKI untuk memfasilitasi pendidikan di Kampung Muka. https://t.co/2fiuTperiU
1478730124031709186;2022-01-05 14:08:29+00:00;2684;"Pak Salim dan istrinya, Ibu Priyanti, percaya bahwa pendidikan mampu mengubah nasib seseorang menjadi lebih baik. Mereka mendedikasikan hidup mereka untuk Kampung Muka, dengan mendirikan sebuah TPQ dan Taman Kanak-kanak.

https://t.co/R2lP9uVAhs https://t.co/Ad06h9kjDS"
1478239538535297025;2022-01-04 05:39:05+00:00;3889;"Alhamdulillah, dapat kembali mampir makan siang di warteg tempat lahirnya meme legendaris ini. Warteg Peong terletak di dalam gang Kampung Muka RW 04, Ancol, Pademangan.

Kemarin makan pakai telur balado, dengan siraman orek tempe basah, TANPA LENGKUAS.

https://t.co/MrgNC2MaHj https://t.co/5joHoUFW6W https://t.co/gPO17HSn0N"
1478187623680147460;2022-01-04 02:12:47+00:00;968;"Alhamdulillah, kemarin menandatangani Nota Kesepakatan (MoU) Sinergi Dan Dukungan Penyelenggaraan #SistemPenyediaanAirMinum (SPAM) Di Provinsi Daerah Khusus Ibukota Jakarta, bersama @kemendagri, @KemenPU dan disaksikan oleh @kemenkomarves.

https://t.co/ToTdCfuHfv https://t.co/fMEkeTpAVx"
1478124014430269441;2022-01-03 22:00:01+00:00;1788;"Senang dapat berkunjung kembali ke Kampung Muka, RW 04, Kelurahan Ancol, Pademangan, Jakarta Utara, kemarin.

Alhamdulillah, 1000 KK yang tergabung dalam Koperasi Kampung Muka Mandiri telah menerima IMB Kolektif.

#KampungMuka
#CommunityActionPlan
https://t.co/xNvThPQiaZ https://t.co/EbfGLoxPCx"
1477975380975755268;2022-01-03 12:09:24+00:00;3776;"Kami ingin warga yang tinggal di Jakarta bisa berkata, “Syukur saya tinggal di Jakarta.”

Alhamdulillah, saat ini sebanyak 11,2 juta jiwa atau 98,39% dari penduduk DKI Jakarta telah terlindungi Jaminan Kesehatan Nasional Kartu Indonesia Sehat (JKN-KIS).

https://t.co/lUNZNz6Gh9 https://t.co/OHIfFTKXQ6"
1477545022723477505;2022-01-02 07:39:19+00:00;1476;"Ibu Yuni adalah contoh warga yang bahagia di kota yang maju. Ia memilih naik kendaraan umum. Ia memilih jadi bagian dari kemajuan kotanya. Terima kasih Ibu Yuni dan semua teman-teman yang naik transportasi umum di Jakarta.

#SimpangTemuCSW
#JakLingko
#WajahBaruJakarta https://t.co/3rwXW991P7"
1477545006684463104;2022-01-02 07:39:15+00:00;4465;"“Terima kasih ya, Pak, sudah dikasih fasilitas (CSW) ini. Bagus!” ujar seorang ibu di Simpang Temu CSW kemarin.

Ibu Yuni tinggal di Kebayoran Lama, kerja di Bundaran HI. Ia senang sekali dengan adanya #SimpangTemuCSW ini, karena jadi lebih gampang berangkat/ pulang kerja. https://t.co/IbetiMfafy"
1477250088061734914;2022-01-01 12:07:21+00:00;2258;"Semoga masa depan anak-anak ini secerah suasana hari di sore ini, 1 Januari 2022.

https://t.co/UZkJFfFVO4 https://t.co/YYR5hmxEJy"
1477250079601741825;2022-01-01 12:07:19+00:00;2783;Yang jauh lebih membahagiakan, bukanlah pemandangan alam dan bangunan itu tapi pemandangan anak-anak yg ceria, lincah dan guyub. Melihat warga yang bahagia bermain dengan burung merpati peliharaannya. https://t.co/FLlw9ENmwc
1477083758582894596;2022-01-01 01:06:25+00:00;7587;Selamat pagi 2022! Semoga di tahun ini kita selalu berada dalam perlindungan Allah serta dilimpahi kesehatan, kedamaian dan keberkahan. https://t.co/j9ywr3HzJn
1476961352342249474;2021-12-31 17:00:01+00:00;2825;"Alhamdulillah, di penghujung tahun 2021 kondisi pandemi sudah lebih terkendali. Dengan semangat kolaborasi yang sudah kita kerjakan selama ini Insya Allah akan bisa menjadi bekal untuk menghadapi tahun 2022.

Atas nama Pemprov DKI Jakarta kami mengucapkan Selamat Tahun Baru 2022. https://t.co/060VLhgArF"
1476886093538611200;2021-12-31 12:00:58+00:00;4550;"Dari ketinggian 72 meter di puncak JIS, menyaksikan senja terakhir 2021.

#jakartainternationalstadium
#jis #stadionkita @jakintstadium https://t.co/ch8kjxU43b"
1476536074369306626;2021-12-30 12:50:07+00:00;2313;"Alhamdulillah, Pemprov DKI Jakarta melalui Dinas Sosial meluncurkan Kartu Peduli Anak dan Remaja Jakarta kemarin. Bantuan sosial ini sebagai upaya mengurangi beban warga, terutama anak-anak yatim/piatu/yatim piatu yg orangtuanya wafat akibat COVID-19.

https://t.co/s7Z3kqNyyb https://t.co/qrfcZWTvCr"
1476135971712212992;2021-12-29 10:20:15+00:00;2682;"Bahagia dapat bersilaturahmi dan mengapresiasi kinerja seluruh Lurah, Camat, hingga para Wali Kota dan Bupati se-DKI Jakarta, kemarin.

Ada jejak Ibu/Bapak di balik setiap prestasi yang kita peroleh di Jakarta ini.

https://t.co/T5Qlj9ACuZ https://t.co/pYY2RoP29L"
1475704928312053761;2021-12-28 05:47:26+00:00;2725;"Alhamdulillah, turut berbahagia menyaksikan atlet dan pelatih DKI Jakarta bisa mendapatkan bekal atas prestasi yang mereka raih pada PON/ Peparnas 2021.

Manfaatkan sebaik-baiknya tali kasih ini, untuk bisa menjamin keberlangsungan masa depan teman-teman.

https://t.co/e9fe6dolrP https://t.co/IdiX4eLrWf"
1475391033718366211;2021-12-27 09:00:08+00:00;2187;"Kabar gembira bagi jemaat Gereja Katolik Kalvari dan Gereja Protestan di Indonesia bagian Barat Pelita di Lubang Buaya, beberapa hari lalu sebelum Natal, Izin Mendirikan Bangunan (IMB) gereja mereka terbit.

Semoga pembangunan gerejanya berjalan lancar…

https://t.co/IHuO5tIaev https://t.co/XAc4gAJn6z"
1475087759794585604;2021-12-26 12:55:02+00:00;3255;"Menjadi seorang pemimpin punya cerita tersendiri di dalamnya. Tak hanya sebatas pada kebijakan di atas kertas, tetapi juga warga yang punya ragam asa dan harapan akan kotanya.
--------------------------
#AniesBaswedan #DariDekat

https://t.co/83ENzs3EV0"
1474931132709801986;2021-12-26 02:32:39+00:00;2342;"Selamat pagi dari Pumpunan Moda CSW-ASEAN yang sudah dibuka untuk uji coba sejak beberapa hari lalu.

Teman-teman sudah mencoba berpindah antarmoda di sini?

Dari mana mau ke mana?

#HalteCSW
#JakLingko
#CakraSelarasWahana
@PT_Transjakarta
https://t.co/mwXMRitl0M https://t.co/HOhlSwPPEk"
1474716314237214725;2021-12-25 12:19:02+00:00;706;"Penghujung tahun di Jakarta jadi lebih hangat dengan hadirnya #ChristmasinJakarta, sebuah rangkaian kegiatan untuk memeriahkan Natal di Jakarta.

Terima kasih kepada semua yg terlibat, semoga inisiatif ini makin merekatkan rasa persaudaraan di kota kita.

https://t.co/eFpOpzlUdD"
1474586203252879360;2021-12-25 03:42:01+00:00;1628;"Atas nama Pemprov DKI Jakarta kami mengucapkan Selamat Merayakan Hari Natal 2021.

Mari saling bergandeng tangan, berkolaborasi menjadikan Jakarta sebagai simpang temu lintas umat beragama. Sebagai rumah yang mempersatukan untuk semua.

#ChristmasinJakarta
https://t.co/VZBle8rOXF"
1474515518920876032;2021-12-24 23:01:09+00:00;168;Sebanyak apa pun rasa terima kasih kita tampaknya masih kurang dibandingkan pengabdian yg ditorehkan Prof. Dr. KH. Said Aqil Siradj melalui NU dan bangsa ini. Beliau telah berhasil menahkodai PBNU selama dua periode dan mengantarkan NU ke gerbang abad kedua yg lebih gemilang.
1474515517058609154;2021-12-24 23:01:09+00:00;244;Terima kasih kepada KH Miftahul Akhyar yang berkenan diamanahi sebagai Rais Aam dan KH Yahya Cholil Staquf sebagai Ketua Umum PBNU periode 2021-2026. Di bawah kepemimpinan mereka insya Allah NU akan menjadi jam’iyah yang menentukan arah keagamaan dan kebangsaan kita ke depan.
1474515515104059393;2021-12-24 23:01:08+00:00;854;"Alhamdulillah. 

Selamat kepada semua muktamirin dan warga nahdliyin yang telah bermuktamar @nahdlatululama ke-34. Acaranya berjalan damai, sejuk, dan menggembirakan. Gayeng. https://t.co/fAyZv6n6wn"
1474230827697336320;2021-12-24 04:09:53+00:00;6250;"Alhamdulillah, Pemprov DKI Jakarta kembali meraih penghargaan TOP DIGITAL Awards 2021!

Semua penghargaan ini dibayar dengan menggunakan kerja keras ribuan jajaran Pemprov DKI dan kolaborasi warga Jakarta.

https://t.co/GDrpeoC0Nb https://t.co/1XIpfMRCTO"
1473893310032859137;2021-12-23 05:48:43+00:00;1747;"Turut gembira bisa kembali menyaksikan #ChristmasinJakarta.

Pemprov DKI Jakarta berkolaborasi dengan komunitas dan warga mewujudkan semarak Natal di ruang publik Ibu Kota.

Selamat menikmati suasana Natal di Jakarta sambil tetap jaga protokol kesehatan.

https://t.co/FjglvH1LeY https://t.co/RhBpos32Gy"
1473658125735456768;2021-12-22 14:14:11+00:00;1481;"Di balik kemajuan bangsa ada peran kaum perempuan yang luar biasa.

Hari Ibu harus kita rayakan sebagai peringatan peran perempuan di dalam memajukan bangsa, dalam bersama-sama menghadirkan keadilan sosial bagi semua.

Selamat Hari Ibu.

https://t.co/KuZIfclHMa"
1473518690473701377;2021-12-22 05:00:07+00:00;3021;"Jakarta Kota Ramah Sepeda!

Alhamdulillah, Provinsi DKI Jakarta meraih penghargaan tertinggi (GOLD) sebagai #KotaRamahSepeda se-Indonesia pada Bike to Work Community (B2W) Indonesia Award 2021.

#B2WIndonesiaAward2021
#JakartaRamahBersepeda
https://t.co/Ddgov7uiZf https://t.co/ZddwvyCPh4"
1473202324864585729;2021-12-21 08:02:59+00:00;2544;"Gereja bersejarah itu kini berdiri lebih megah.

Selamat kepada semua pihak yg bekerja bersama secara luar biasa, sehingga kita bisa menuntaskan Revitalisasi Gereja Immanuel, siap menyambut kembali para jemaat yang akan merayakan Natal akhir pekan ini.

https://t.co/BcqRmSyGQW https://t.co/VELYTURk5R"
1472944917890547720;2021-12-20 15:00:09+00:00;2568;"Jakarta adalah rumah bagi semua.

Hari ini bersama dgn Uskup Agung Jakarta, Ignatius Kardinal Suharyo meletakan batu pertama sekaligus menyerahkan Izin Mendirikan Bangunan (IMB) pembangunan Gereja Damai Kristus, di Duri Selatan, Tambora, Jakarta Barat.

https://t.co/z2jVJDNVwi https://t.co/9dKKIGB2y3"
1472848469974913024;2021-12-20 08:36:54+00:00;3411;"INDONESIA: Persenyawaan Yang Menyatukan Tujuan.
Oleh Anies Rasyid Baswedan

(Tulisan ketiga dari tiga tulisan.)

https://t.co/EAvhl9957Z https://t.co/Lr1f9ntGvW"
1472553585447559170;2021-12-19 13:05:08+00:00;1222;"Hadirkan Integrasi dalam Bermobilitas

Episode kedua #DariPendopo kali ini, membahas mengenai salah satu tulang punggung dari Jakarta, yakni transportasi publik. Bagaimana perspektif saya mengenai transportasi publik di Jakarta?

https://t.co/QrEyAJymSj"
1472514414842572803;2021-12-19 10:29:29+00:00;255;"Acara Pop Art Jakarta adalah kerjasama antara Disparekraf DKI dengan Asosiasi Intelektual Properti Kreatif Indonesia dan https://t.co/l4rpNV0DcL.

@dkijakarta berperan penuh membiayai seluruh kegiatan, sebagai bentuk dukungan dan harapan bangkitnya kembali sektor ekonomi kreatif. https://t.co/UuLm7qxhAK"
1472512564034637829;2021-12-19 10:22:07+00:00;944;"Sore ini mampir ke Popart Jakarta di ASHTA District 8. #PopArtJakarta merupakan ajang kreator intelectual property (IP) atau pelaku ekonomi kreatif (komik, game, animasi, film, novel) untuk memperkenalkan karya kreatif mereka ke masyarakat.

https://t.co/7lTZ2ryRUR https://t.co/za45Iksntw"
1472430063580708865;2021-12-19 04:54:18+00:00;812;Innalillahi wa inna ilaihi rajiun. Turut berdukacita atas berpulangnya Prof. Dr. H. Harry Azhar Azis, MA (Ketua BPK RI 2014-2017, Ketua PB HMI 1983-1986). Insya Allah husnul khatimah. Semoga keluarga yang ditinggalkan senantiasa diberikan ketabahan, kesabaran dan keikhlasan. https://t.co/U4p0yPVOmE
1472368555731533829;2021-12-19 00:49:53+00:00;3902;"Selamat pagi dari Revitalisasi JPO Karet! 

Siapa yang sudah tidak sabar untuk menyeberang di JPO baru ini? 

Foto 1: IG/pakindro
Foto 2: IG/darisarch
Foto 3: IG/shendymettalkecil
Foto 4: IG/kreshna

#JPOKaret 
#RevitalisasiJPOKaret
#WajahBaruJakarta
#JakartaRamahPejalanKaki https://t.co/JJbCzg9Mkt"
1472205023824080898;2021-12-18 14:00:04+00:00;3747;"Siang tadi jadi hari pertama untuk Ibu pergi ke pertokoan, ke STC di Senayan. Kami ke toko kacamata mencari kacamata pengganti untuk Ibu.

Walau singkat, perjalanan bersama Ibu dan anak-anak jadi jeda di antara kesibukan di hari Sabtu.

https://t.co/Fvv4BiVhht https://t.co/mRssAssY7i"
1472076338823524352;2021-12-18 05:28:43+00:00;1911;"Mulai malam ini!

#ChristmasinJakarta https://t.co/t8Cm47TDLT https://t.co/5cNDZV8Ttk"
1471989980876591105;2021-12-17 23:45:34+00:00;4508;"Drone: @/rfkyw

#stadionkita
#jakartainternationalstadium https://t.co/aTxLno0IKg"
1471989037036498944;2021-12-17 23:41:49+00:00;7004;"Selamat pagi dari #JakartaInternationalStadium yg sudah 89%.

Terima kasih kepada teman-teman content creator yg telah ikut merekam perkembangan #stadionkita hingga saat ini.

Teman-teman paling suka foto yg mana?
1. IG/olanations
2. IG/wibisono.ari
3. IG/pakindro
4. IG/alivikry https://t.co/OpiJc67Vz2"
1471682661957595139;2021-12-17 03:24:23+00:00;1996;"Selamat Milad untuk Wagub kita, Bang @ArizaPatria, barakallahu fii umrik.

Insya Allah selalu sehat, dimudahkan dalam menjalankan amanah, selalu diberikan pintu-pintu solusi atas apa pun yang menjadi tanggung jawab kita semua. Semoga bahagia dan selalu dalam keberkahan Allah… https://t.co/HQS3Jkqlhf"
1471363295965638656;2021-12-16 06:15:21+00:00;1804;"Kemarin sore bersepeda dari Balaikota, mengecek beberapa pekerjaan fasilitas publik di ibukota, ke Stasiun MRT Monas (MRT Jakarta Fase 2A) dan Revitalisasi JPO Karet, Sudirman.

#JPOKaret
#JakartaRamahBersepeda
#RevitalisasiJPO
#MRTJakarta
https://t.co/D3yZNyOHNw https://t.co/PieoIxbzQ8"
1470974487407448066;2021-12-15 04:30:21+00:00;2304;"Jakarta: A Unifying Home
by: Anies Rasyid Baswedan
 
(The second of three articles.)

https://t.co/fSd57xG4bj https://t.co/78hXCojZCR"
1470931647105093636;2021-12-15 01:40:07+00:00;2424;"Jakarta: Home for All!
by: Anies Rasyid Baswedan
 
(The first of three articles.)

 https://t.co/dpEZRW55qW https://t.co/NPTtiRVurt"
1470759286598864897;2021-12-14 14:15:13+00:00;716;"Insya Allah beliau husnul khatimah. Kita bersaksi bahwa beliau orang baik.

Insya Allah beliau ditinggikan derajatnya di sisi Allah SWT, dilapangkan kuburnya dan ditempatkan di JannahNya yang paling tinggi.

https://t.co/596aY8hi6M https://t.co/J48Z82G2fZ"
1470759276704534531;2021-12-14 14:15:11+00:00;3763;"Innalillahi wa inna ilaihi raajiun. Turut berdukacita atas wafatnya Bapak H. Abraham Lunggana (Haji Lulung).

Kita kehilangan salah seorang putra terbaik yang selama ini menghibahkan waktunya, energinya, hidupnya untuk kemajuan umat dan masyarakat Jakarta. https://t.co/ytQ1Xvx1iY"
1470690640333664258;2021-12-14 09:42:27+00:00;906;"Alhamdulillah, hari ini kita memulai Vaksinasi COVID-19 bagi anak usia 6-11 tahun. Hari ini mulai dari 63 sekolah, serentak di 6 Kota/Kabupaten di DKI Jakarta. Nantinya kita akan laksanakan di semua tempat.

#VaksinasiAnak
#JagaJakarta
#VaksinDulu
https://t.co/tXY8dglmvR… https://t.co/pY9cm34pFW"
1470317739562586116;2021-12-13 09:00:40+00:00;3729;"Alhamdulillah, pagi ini meresmikan pemugaran komplek makam Sultan Alaiddin Muhammad Daud Syah di TPU Utan Kayu, Jakarta Timur.
Sultan Daud merupakan Sultan Aceh terakhir yang wafat dalam pengasingan di Batavia pada 6 Februari 1939.

https://t.co/8nQnp8E4Id https://t.co/si04NfB9Do"
1469950291311165440;2021-12-12 08:40:34+00:00;4310;"Penundaan soft launching JIS bukan berarti pekerjaan terhenti, semuanya tetap jalan terus. Semalam kita saksikan bagaimana gemerlapnya pencahayaan stadion ini, sekaligus mengecek kualitas tata suaranya amat baik.

#JakartaInternationalStadium
#StadionKita 
https://t.co/faezELokAc https://t.co/AVefXAUIBT"
1469894267552567296;2021-12-12 04:57:57+00:00;474;@Dhee_jhe1203 Kalau ingin tahu, saya bagian dari tim bubur diaduk. Tapi saya jamin, sebagai Gubernur saya akan berbuat adil pada semua warga baik yg makan buburnya diaduk ataupun tidak. 💪🏼
1469888061152501765;2021-12-12 04:33:17+00:00;6307;"Namanya Kang Upid, dari Kab. Kuningan, Jawa Barat. Sudah 9 tahun jualan bubur ayam. Dia beri nama “Bubur Ayam Kuningan” kalau di internet namanya “Bubur Baraya”. Lokasinya sederhana, di pinggir jalan. Tapi rasanya tidak sederhana: bubur ini memang enak.

https://t.co/2wqJ4mhR6I https://t.co/7R61mfs7iB"
1469638112707956740;2021-12-11 12:00:05+00:00;533;"Kali ini, Saya akan menyampaikan suatu perspektif yang dimiliki kala berbicara tentang Kepulauan Seribu. Meski secara geografis letaknya jauh dari titik pusat kota. Namun, lewat ragam upaya kita mampu membuatnya dekat. 
--------
#AniesBaswedan #DariPendopo
https://t.co/1aXgSMINmK"
1469635781773824001;2021-12-11 11:50:49+00:00;3566;"Halo, selamat datang di Pendopo. Pada ruang ini, saya akan bercerita dan berbagi perspektif atas ragam hal yang sudah terjadi selama ini. Satu per satu akan dituangkan dan disampaikan kepada Anda. Selamat menyaksikan. 

#AniesBaswedan #DariPendopo https://t.co/2k5l3juMxV"
