ID;Datetime;Likes;Content;clean_text
1570329396489363458;2022-09-15 08:31:18+00:00;136;Bantuan ini bisa diakses dengan cara berkelompok. Seperti di Desa Dukuhturi ini. Ada 32 KK terdampak banjir, lalu mereka mengajukan bantuan perumahan. Dan inilah hasilnya. Beli tanah dapat bonus rumah. Bukan rumah ecek2.;bantuan diakses berkelompok desa dukuhturi kk terd ak banjir mengajukan bantuan perumahan hasilnya beli tanah bonus rumah rumah
1570329348993064960;2022-09-15 08:31:06+00:00;465;Kamu pernah beli tanah dapat bonus rumah? Kalau di Jawa Tengah hal itu sudah jadi program kita setiap tahun. Targetnya tentu saudara2 kita yang kurang mampu dan saudara2 kita yang terdampak bencana. https://t.co/VThB8TcRG7;beli tanah bonus rumah jawa tengah program tahun targetnya terd ak bencana
1570272186946162689;2022-09-15 04:43:58+00:00;900;"Banyak sekali yang bisa dikerjasamakan antara Jawa Tengah dengan Australia. Apalagi Jawa Tengah jadi sister province Queesland. 

Dengan kunjungan Mrs. Penny Williams ini tentu membuka semakin banyak pintu kemanfaatan. https://t.co/zEpquiEwd4";dikerjasamakan jawa tengah australia jawa tengah sister province queesland kunjungan mrs penny williams membuka pintu kemanfaatan
1570213517030223872;2022-09-15 00:50:50+00:00;347;"Skema bantuan BBM untuk petani langsung kita siapkan agar sedulur-sedulurku kabeh tidak lagi kesusahan untuk bekerja. Demikian juga untuk nelayan, sopir dan kru angkot serta para ojol. InsyaAllah jika kita gerak pasti akan menemukan jalan. 

Tetep semangat nggih bapak ibu-ibu. https://t.co/TPDHluzt26";skema bantuan bbm petani siapkan sedulursedulurku kabeh kesusahan nelayan sopir kru angkot ojol insyaallah gerak menemukan jalan tetep semangat nggih ibuibu
1570047033171668992;2022-09-14 13:49:17+00:00;207;Di hadapan Menteri Kebudayaan negara G~20, kita suguhkan kekayaan budaya dan tradisi Indonesia di pelataran candi terbesar di dunia, Borobudur. Tidak ada yang sama, semuanya berbeda tapi spiritnya sama. Yaitu persatuan Indonesia.;hadapan menteri kebudayaan negara suguhkan kekayaan budaya tradisi indonesia pelataran candi terbesar dunia borobudur berbeda spiritnya persatuan indonesia
1570046981346852865;2022-09-14 13:49:05+00:00;612;Kita meruwat untuk merawat bumi. Jika politik perekonomian, politik kesehatan, bahkan teknologi tidak bisa menyatukan. Ada satu alternatif yang sangat memungkinkan untuk mewujudkan perdamaian, yaitu politik kebudayaan. https://t.co/aYcg7cN6U9;meruwat merawat bumi politik perekonomian politik kesehatan teknologi menyatukan alternatif mewujudkan perdamaian politik kebudayaan
1570010837057961984;2022-09-14 11:25:27+00:00;151;Nah event ini sampai Minggu depan lho. Ke sini rame2 ya. Atau kalau mau sekalian ke puncak Gunung Telomoyo juga bisa. Naik motor aja. Bisa kok. Yakin, kamu bakal ketagihan.;event ai minggu lho puncak gunung telomoyo motor aja ketagihan
1570010803839041536;2022-09-14 11:25:19+00:00;654;Ini eksotis banget. Kalau saat ini masih sekadar event, ke depan semoga bakal bisa kita nikmati setiap hari atau bahkan bisa ikut terbang dari puncak Gunung Telomoyo dan mendarat di Tuntang. Kamu berani? https://t.co/VlWFYQUJVR;eksotis banget event semoga nikmati terbang puncak gunung telomoyo mendarat tuntang berani
1569954193204744192;2022-09-14 07:40:22+00:00;136;Terimakasih temen2 anggota DPR RI Komisi IX yang sudah mampir. Ada banyak hal yang mesti kita garap bersama-sama.;terimakasih anggota dpr ri komisi ix ir mesti garap bersamasama
1569954163509067777;2022-09-14 07:40:15+00:00;178;Dan yang tidak kalah penting, saya rasa untuk para honorer yang sudah lama mengabdi, mesti disediakan ujian khusus saat penerimaan PPPK. Karena mereka sudah punya skill, sudah punya keahlian yang memang benar-benar manfaat dalam ruang kerja.;kalah honorer mengabdi mesti disediakan ujian penerimaan pppk skill keahlian benarbenar manfaat ruang
1569954107758346240;2022-09-14 07:40:02+00:00;108;Alhamdulillah di lingkup Pemprov Jawa Tengah seluruh honorer sudah kita gaji UMK. Artinya, kita sebenarnya bisa kok untuk mengangkat martabat mereka.;alhamdulillah lingkup pemprov jawa tengah honorer gaji umk mengangkat martabat
1569954012824477696;2022-09-14 07:39:39+00:00;950;Masih banyak banget yang mesti kita selesaikan terkait tenaga honorer. Tapi PR itu gak bakal selesai kalau kita tidak membuka ruang dialog atau ruang diskusi seperti ini. https://t.co/BvJwqW9chM;banget mesti selesaikan terkait tenaga honorer pr gak selesai membuka ruang dialog ruang diskusi
1569922566558748683;2022-09-14 05:34:42+00:00;237;Selamat bertugas Mrs. Penny. Jangan sungkan untuk main ke Jawa Tengah. Di sini banyak kopi istimewa lho. Kopi luwak dan Kopi Arabika Temanggung di antaranya. Kapan2 mesti kita coba. https://t.co/SUbpHfozBH;selamat bertugas mrs penny sungkan main jawa tengah kopi istimewa lho kopi luwak kopi arabika temanggung mesti coba
1569922491522629632;2022-09-14 05:34:24+00:00;175;Ternyata, Mrs. Penny Williams, Duta Besar Australia untuk Indonesia ini punya gambaran besar dan membuka peluang untuk bersama-sama meningkatkan kualitas SDM.;mrs penny williams duta australia indonesia gambaran membuka peluang bersamasama meningkatkan kualitas sdm
1569922451102138373;2022-09-14 05:34:14+00:00;105;Selain peningkatan perekonomian, saat ini pandangan kita memang tdk boleh terlepas dari persoalan pendidikan dan kesehatan. Terlebih di masa pandemi ini. https://t.co/SJKBgsWm7d;peningkatan perekonomian pandangan tdk terlepas pendidikan kesehatan pandemi
1569922233082204160;2022-09-14 05:33:22+00:00;473;Mrs. Penny Williams ini jadi perempuan pertama yang menduduki posisi Duta Besar Australia untuk Indonesia sejak pertama kali menjalin hubungan diplomatik dengan Indonesia. Pandangan dan cara diplomasinya pun berbeda. https://t.co/0H89Zp3klK;mrs penny williams perempuan menduduki posisi duta australia indonesia menjalin hubungan diplomatik indonesia pandangan diplomasinya berbeda
1569899241774149635;2022-09-14 04:02:01+00:00;587;"Membangun ruang pengujian ya memang harus tahan uji. Artinya, mau diuji pakai cara dan alat apapun ya ok ok aja. Karena kualitasnya memang prima. 

Makasih ya temen2 pekerja, mandor dan kontraktor yg sudah jos kerjaannya. Pokoknya jangan sampai ada lagi tragedi nendang tembok. 😁 https://t.co/DTxAlTmRnj";membangun ruang pengujian tahan uji diuji pakai alat apapun ok ok aja kualitasnya prima makasih pekerja mandor kontraktor yg jos kerjaannya pokoknya ai tragedi nendang tembok 😁
1569658668169457670;2022-09-13 12:06:03+00:00;273;"Perusahaan yang semula bisa mengganti sebagian besar pekerja dengan mesin, tidak mau melakukan subtitusi itu karena alasan kemanusiaan. 

Karena di tangan pekerja itulah perusahaan bisa besar dan berkembang seperti saat ini. Tetep semangat ibu-ibu. Panjenengan pancen 🤟🏼";perusahaan mengganti pekerja mesin subtitusi alasan kemanusiaan tangan pekerja perusahaan berkembang tetep semangat ibuibu panjenengan pancen 🤟🏼
1569658611143680000;2022-09-13 12:05:50+00:00;1106;Bukan sekedar ruang kerja, bagi mereka ini adalah ruang perjuangan. Perjuangan untuk hidup bahkan perjuangan untuk masa depan anak-anaknya. https://t.co/pyTipLxBpA;sekedar ruang ruang perjuangan perjuangan hidup perjuangan anakanaknya
1569582635709759489;2022-09-13 07:03:56+00:00;1838;Otw https://t.co/u88jMWIkFT;otw
1569272873818402819;2022-09-12 10:33:03+00:00;1035;"Menjaga harmoni hidup adl kewajiban kita bersama. Apapun agamanya. Kita memang berbeda, tapi kita tak punya alasan apapun untuk mempertentangkannya. 

Terimakasih atas kunjungannya, saudara-saudaraku para Pendeta se Maluku. Semoga memberi berkah kita semua https://t.co/b1LDnBfH30";menjaga harmoni hidup adl kewajiban apapun agamanya berbeda alasan apapun mempertentangkannya terimakasih kunjungannya saudarasaudaraku pendeta maluku semoga berkah
1569208689751650305;2022-09-12 06:18:00+00:00;204;Terimakasih anak-anakku dari Ende NTT yang sudah mampir dan memberi penampilan yang luar biasa. Hati2 di jalan. Salam buat saudara2 yang ada di sana.;terimakasih anakanakku ende ntt ir pen ilan jalan
1569208629529804800;2022-09-12 06:17:46+00:00;1101;Kita tidak akan kehabisan jalan selama tetap mau berjuang. Yakin, bisa! Selagi muda jangan takut capek, jangan takut berkelana dan jangan takut mewujudkan cita-cita. Itulah yang akan menguatkan jiwa dan ragamu. https://t.co/VbPe77RirG;kehabisan jalan berjuang selagi muda takut capek takut berkelana takut mewujudkan citacita menguatkan jiwa ragamu
1569152138475110402;2022-09-12 02:33:17+00:00;1590;Hari minggu kemarin healing kemana? https://t.co/Rdt4n2Wz1K;minggu kemarin healing kemana
1568934776949870599;2022-09-11 12:09:34+00:00;593;Kalau melihat saudara2ku Muhammadiyah sehat dan gembira seperti ini nyenengke tenan. Guyub rukun sama-sama nyengkuyung persiapan Muktamar ke 48. Semoga diberi kelancaran dan keberkahan untuk Indonesia. https://t.co/pSBjzRslGr;muhammadiyah sehat gembira nyenengke tenan guyub rukun samasama nyengkuyung persiapan muktamar semoga kelancaran keberkahan indonesia
1568892255389515776;2022-09-11 09:20:36+00:00;740;Pembelian BBM bersubsidi diatur agar tepat sasaran. Cek aplikasi mypertamina untuk info lengkapnya ya. Atau panjenengan bisa bertanya ke SPBU terdekat ya https://t.co/mHbNPQUDjH;pembelian bbm bersubsidi diatur sasaran cek aplikasi mypertamina info lengkapnya panjenengan spbu terdekat
1568853958864818176;2022-09-11 06:48:26+00:00;132;Kompetisi ini bakal jadi penyemangat kita semua untuk pengelolaan lebih ok pada sport tourisme di Jawa Tengah. 💪🏻;kompetisi penyemangat pengelolaan ok sport tourisme jawa tengah 💪🏻
1568853934110027777;2022-09-11 06:48:20+00:00;151;Seperti di Dieng ini, temen2 sedang gas kenceng ngembangin Watu Gribig untuk climbing. Dan ini sudah jadi idola para pemanjat. Termasuk saya. Hehehe. Eksotis dan menantang banget.;dieng gas kenceng ngembangin watu gribig climbing idola pemanjat hehehe eksotis menantang banget
1568853880569761798;2022-09-11 06:48:07+00:00;641;Sport tourism jadi primadona yang sedang kita kembangkan. Dan pelaku wisata sangat mengganderungi ini. Karena selain piknik, juga memicu adrenalin. https://t.co/H3ylbOECz5;sport tourism primadona kembangkan pelaku wisata mengganderungi piknik memicu adrenalin
1568819576275898370;2022-09-11 04:31:48+00:00;263;Makasih ya Pak Mendag @ZUL_Hasan sudah berkenan hadir dan bergembira bersama saudara2 kita. Jalan sehatnya full kan tadi? 😁 https://t.co/OvIfg48T3J;makasih mendag berkenan hadir bergembira jalan sehatnya full 😁
1568819437557645313;2022-09-11 04:31:15+00:00;624;Salam sehat untuk sedulur-sedulurku Muhammadiyah semoga panjenengan semua kelimpahan nikmat untuk mengikuti Muktamar di Surakarta. Bismillah untuk terus membawa kemaslahatan umat. https://t.co/KAjftut3NL;sehat sedulursedulurku muhammadiyah semoga panjenengan kelimpahan nikmat mengikuti muktamar surakarta bismillah membawa kemaslahatan umat
1568768811779899393;2022-09-11 01:10:05+00:00;116;"Buat postingan di feed IG, beri caption menarik, nomor telepon dan kabupaten/kota lokasimu. Pakai hastag #LapakGanjar, tag @ganjar_pranowo dan @lapak_ganjar.
Ndang posting, ndang laris";postingan feed ig caption menarik nomor telepon kabupatenkota lokasimu pakai hastag tag ndang posting ndang laris
1568768776170242048;2022-09-11 01:09:57+00:00;352;Aksesoris dari kulit bisa dibilang salah satu fashion yang tak lekang oleh waktu. Dipakai dari zaman ke zaman masih oke dan nyentrik. Yang jualan aksesoris bahan kulit/leather, bisa ikut ngiklan di #LapakGanjar edisi ini. https://t.co/GEqMjKCph7;aksesoris kulit dibilang salah fashion lekang waktu dipakai zaman zaman oke nyentrik jualan aksesoris bahan kulitleather ngiklan edisi
1568470143327674368;2022-09-10 05:23:17+00:00;1209;Alhamdulillah setelah dua tahun tertunda, sedulur-sedulurku warga Pengging Boyolali bisa kembali bergembira bersama dalam Pengging Fair 2022. Siapapun berbahagia di sini. Di tempatmu ada acara seperti ini gak? https://t.co/sDufDo2fr0;alhamdulillah tahun tertunda sedulursedulurku warga pengging boyolali bergembira pengging fair berbahagia tempatmu acara gak
1568413081029726209;2022-09-10 01:36:32+00:00;160;Sektor pendidikan pun kita rombak besar-besaran termasuk melahirkan SMKN Boarding School Jateng yang berkolaborasi erat dengan industri.;sektor pendidikan rombak besarbesaran melahirkan smkn boarding school jateng berkolaborasi erat industri
1568413055641616384;2022-09-10 01:36:26+00:00;151;Dan alhamdulillah, berkat semangat teman-teman untuk melakukan perbaikan, sekarang investor berduyun-duyun ke Jateng. Mereka merasakan bener perubahan. Dan syukur alhamdulillah tingkat kemiskinan di Jateng menurun drastis.;alhamdulillah berkat semangat temanteman perbaikan investor berduyunduyun jateng merasakan bener perubahan syukur alhamdulillah tingkat kemiskinan jateng menurun drastis
1568412917535735810;2022-09-10 01:35:53+00:00;105;Maka lahir slogan Tuanku Ya Rakyat Gubernur Cuma Mandat. Dan ungkapan itu pula yang mesti dipegang seluruh jajaran Pemprov Jateng. Saya cuma pengen menerapkan filosofi orang mandi, yang mesti mengguyur kepala terlebih dulu.;lahir slogan tuanku rakyat gubernur mandat ungkapan mesti dipegang jajaran pemprov jateng pengen menerapkan filosofi mandi mesti mengguyur kepala
1568412835193167872;2022-09-10 01:35:34+00:00;922;Salah satu PR terbesar ktk pertama kali dilantik sebagai Gubernur Jateng pada tahun 2013 adi penurunan angka kemiskinan. Setelah menelusuri, pangkal masalah itu berada pd mentalitas kerja aparatur pemerintahan yang perlu dibenahi bahwa mereka bekerja utk melayani bukan dilayani. https://t.co/cPSvVYo958;salah pr terbesar ktk dilantik gubernur jateng tahun adi penurunan angka kemiskinan menelusuri pangkal pd mentalitas aparatur pemerintahan dibenahi utk melayani dilayani
1568233500524040196;2022-09-09 13:42:57+00:00;2144;Yang penting PD aja dulu. 😁 https://t.co/9Cc4P1SeDc;pd aja 😁
1568177490535018497;2022-09-09 10:00:23+00:00;881;Yang penting tetep semangat bekerja nggih, Pak. InsyaAllah rezekinya halal barokah. Sehat-sehat terus. 💪🏻 https://t.co/Ca65gjOV3U;tetep semangat nggih insyaallah rezekinya halal barokah sehatsehat 💪🏻
1568086923553697793;2022-09-09 04:00:30+00:00;544;"Karena harga beras sedikit naik, kita cek ke gudang bulog. Ternyata di sana malah ada beras premium dengan harga murah. 

Teman-teman bisa dapatkan dk kantor atau gudang bulog di mana saja atau langsung akses https://t.co/q35IsC4JHL di shopee https://t.co/9KalUJ1Pbt";harga beras cek gudang bulog beras premium harga murah temanteman dapatkan dk kantor gudang bulog akses shopee
1567750439017512966;2022-09-08 05:43:26+00:00;177;Saat ini berdasar pantauan pasar, ada beberapa barang yang naik sedikit. Meski kenaikannya belum signifikan, tapi kita tetap berupaya agar semua kebutuhan pokok kembali ke harga normal.;berdasar pantauan pasar barang kenaikannya signifikan berupaya kebutuhan pokok harga normal
1567750408319410176;2022-09-08 05:43:19+00:00;887;Tim Pengendali Inflasi Daerah sudah kita terjunkan untuk mengontrol harga kebutuhan pokok di pasaran setelah terjadi kenaikan BBM. Beberapa langkah juga kita siapkan untuk mengendalikan harga. https://t.co/qlNK5vrjPF;tim pengendali inflasi daerah terjunkan mengontrol harga kebutuhan pokok pasaran kenaikan bbm langkah siapkan mengendalikan harga
1567687085091614720;2022-09-08 01:31:41+00:00;240;Tapi, untuk kontraktor saya pesen. Garapnya jangan sembrono, jangan asal-asalan. Ini uang rakyat, maka harus besar manfaat yang didapat. Ok bro? #pekalongan;kontraktor pesen garapnya sembrono asalasalan uang rakyat manfaat ok bro
1567687051071598593;2022-09-08 01:31:33+00:00;1362;Ini jadi tanggul laut ke sekian yang kita bangun. Untuk di Kota Pekalongan ini kita kucurkan anggaran Rp. 12,75 miliar. Semoga infrastruktur ini bisa jadi pengendali banjir rob yang selama ini menggenangi wilayah pesisir Kota Pekalongan. https://t.co/kUHM1hE5fn;tanggul laut sekian bangun kota pekalongan kucurkan anggaran rp miliar semoga infrastruktur pengendali banjir rob menggenangi wilayah pesisir kota pekalongan
1567470852387766272;2022-09-07 11:12:28+00:00;4227;"Orang kaya beli pertalite memang tidak melanggar hukum, tapi ya mbok punya tepo seliro dikit lah. 

Yuk yang pejabat, yang kontraktor, berduit belinya pertamax. BBM bersubsidi untuk yang tidak mampu saja ya. https://t.co/thM8pOpw28";kaya beli pertalite melanggar hukum mbok tepo seliro dikit yuk pejabat kontraktor berduit belinya pertamax bbm bersubsidi
1567453425704796162;2022-09-07 10:03:13+00:00;557;Mari siapkan hal terbaik untuk anak-anak kita. Beri asupan dan pembelajaran terbaik. https://t.co/1GuS5xwcHz;mari siapkan terbaik anakanak asupan pembelajaran terbaik
1567374019682512896;2022-09-07 04:47:41+00:00;441;Bu Nyai Heni Maryam merupakan sosok yang luar biasa. Sepanjang perjalanan beliau mendampingi Mbah Moen, terasa banget kealiman dan kehebatan beliau. Mengayomi siapa aja. InsyaAllah beliau husnul khotimah dan mendapat tempat terbaik di sisi Allah SWT. Alfatihah. https://t.co/nZX4GuCdT8;bu nyai heni maryam sosok perjalanan beliau mend ingi mbah moen banget kealiman kehebatan beliau mengayomi aja insyaallah beliau husnul khotimah terbaik sisi allah swt alfatihah
1567340511698243586;2022-09-07 02:34:32+00:00;492;Kita pantau terus kondisi riil di masyarakat atas kenaikan BBM yang terjadi. Sampai sekarang stok masih aman meski sebagian besar terjadi antrean. Seperti di SPBU Tireman Rembang ini. https://t.co/rTRZrzdCBP;pantau kondisi riil masyarakat kenaikan bbm ai stok aman antrean spbu tireman rembang
1567147868078899202;2022-09-06 13:49:02+00:00;1207;Bebas denda dan pokok pajak kendaraan bermotor tunggakan tahun ke lima! Catat waktunya dan ayo lakukan segera! https://t.co/igdDpNBrRl;bebas denda pokok pajak kendaraan bermotor tunggakan tahun catat ayo lakukan
1567119990964506624;2022-09-06 11:58:16+00:00;570;"Inilah ruang pertama perjuangan. Di sini  pikiran dan sikap kita ditempa sebelum jadi pemegang kendali negara. 

Jangan takut capek belajar untuk temen-temen mahasiswa baru Universitas Sultan Agung Semarang. Apalagi takut jomblo. Karena ada masa depan yang mesti kita perjuangkan. https://t.co/yuEpdTz21z";ruang perjuangan pikiran sikap ditempa pemegang kendali negara takut capek belajar tementemen mahasiswa universitas sultan agung semarang takut jomblo mesti perjuangkan
1567063939623845893;2022-09-06 08:15:32+00:00;1900;Selamat ulang tahun ke 49 Mbak @puanmaharani_ri  . Sehat dan bahagia selalu. Semoga terus diberi kekuatan untuk tetap berjuang dan menebar kebaikan. https://t.co/GNZdSuXOXt;selamat ulang tahun mbak sehat bahagia semoga kekuatan berjuang menebar kebaikan
1567012994240102401;2022-09-06 04:53:06+00:00;696;Wah surprise banget kedatangan mereka. Gak gurunya, gak siswanya keren semua. Makasih ya sudah mampir, semoga rombongan SMPN 1 Mempura Siak Riau selamat dan nyaman dalam perjalanan. Salam buat saudara2ku di Riau. https://t.co/bz0OOcpyRT;surprise banget kedatangan gak gurunya gak siswanya keren makasih ir semoga rombongan smpn mempura siak riau selamat nyaman perjalanan riau
1566771281122340864;2022-09-05 12:52:37+00:00;1382;Jadi, mana nih Tugiman yang asli? 😁 https://t.co/S5f6gN89Tx;nih tugiman asli 😁
1566729660246896641;2022-09-05 10:07:14+00:00;755;"Beginilah cara kami bekerja dan mensyukuri apa yang sudah diusahakan bersama. Guyup rukun dan saling menjaga. 

Maturnuwun sedulur-sedulurku warga Pesanggrahan Cilacap. Semoga pembangunan jalan ini membawa berkah manfaat. #cilacap https://t.co/Bk8kHSpYob";mensyukuri diusahakan guyup rukun menjaga maturnuwun sedulursedulurku warga pesanggrahan cilacap semoga pembangunan jalan membawa berkah manfaat
1566660489890783233;2022-09-05 05:32:22+00:00;1228;"Kalau ada yang mempersulit usaha panjenengan, apalagi sampai minta setoran atau pungli silakan lapor ke saya.

Cc @DPMPTSPJateng https://t.co/PXE9dEYlbq";mempersulit usaha panjenengan ai setoran pungli silakan lapor cc
1566632089625079808;2022-09-05 03:39:31+00:00;6353;Bulan Oktober tanggalnya sampai brapa ya ? #ggmu;oktober tanggalnya ai brapa
1566606573056602113;2022-09-05 01:58:07+00:00;1989;Selain fans @ManUtd , jadi istri gubernur memang harus sabar. Lha foto sama suaminya saja disuruh gantian. 😁 https://t.co/PPvYFmpPVv;fans istri gubernur sabar lha foto suaminya disuruh gantian 😁
1566300652015300608;2022-09-04 05:42:30+00:00;156;Jika ada satu dua perbedaan, masih ada sejuta persamaan yang kita miliki. Semoga Politeknik Gusdurian Purwokerto ini semakin ngremboko.;perbedaan sejuta persamaan miliki semoga politeknik gusdurian purwokerto ngremboko
1566300557362401280;2022-09-04 05:42:07+00:00;689;kita memang mesti memberi banyak stimulan untuk melahirkan pelajar-pelajar terampil. Bukan saja dalam konteks skill kerja, mereka juga mesti terbekali dengan pemahaman ngajeni sesama manusia. https://t.co/kGX2NA4xye;mesti stimulan melahirkan pelajarpelajar ter il konteks skill mesti terbekali pemahaman ngajeni manusia
1566228585517502464;2022-09-04 00:56:08+00:00;201;Inilah cara kami untuk meruwat dan merawat tradisi agar tetap terjaga di kemudian hari.;meruwat merawat tradisi terjaga
1566228550407008256;2022-09-04 00:56:00+00:00;217;Tradisi potong rambut anak gimbal ini jadi bagian dari rangkaian Dieng Culture Festival yang sudah kita selenggarakan bertahun-tahun. Setelah melalui beberapa proses ritual, prosesi pemotongan rambut gimbal pun dilakukan.;tradisi potong rambut anak gimbal rangkaian dieng culture festival selenggarakan bertahuntahun proses ritual prosesi pemotongan rambut gimbal
1566228334991708160;2022-09-04 00:55:08+00:00;1203;Telah kita lakukan prosesi potong rambut pada 15 anak gimbal di komplek Candi Arjuna Dieng. Mereka anak-anak istimewa dan sudah kita turuti permintaannya. Tahun ini, ada yang minta mandi salju, ada yang minta kulkas, motor listrik, bebek dll. https://t.co/d69pRwX2xf;lakukan prosesi potong rambut anak gimbal komplek candi arjuna dieng anakanak istimewa turuti permintaannya tahun mandi salju kulkas motor listrik bebek dll
1566057666308239360;2022-09-03 13:36:58+00:00;416;Nah, #LapakGanjar edisi ini untuk yang menjual bonsai. Monggo post di feed IG foto bonsainya yang cantik, beri lokasi kabupaten/kota dan nomor telepon di captionnya. Jangan lupa tag @ganjar_pranowo dan @lapak_ganjar hastag #LapakGanjar. https://t.co/M6BqADIZcF;edisi menjual bonsai monggo post feed ig foto bonsainya cantik lokasi kabupatenkota nomor telepon captionnya lupa tag hastag
1566010432023760898;2022-09-03 10:29:16+00:00;191;Ada ribuan lampion juga kita terbangkan bersamaan dg ribuan doa untuk kemakmuran dan kebahagiaan bersama.;ribuan ion terbangkan bersamaan dg ribuan doa kemakmuran kebahagiaan
1566010386477752321;2022-09-03 10:29:05+00:00;1173;Bergembira dan berdingin-dingin ria di Negeri di Atas Awan, Dieng. Penawar rindu setelah dua tahun Dieng Culture Festival kita tunda. Selama dua hari beragam hiburan dan atraksi tradisi kita suguhkan. https://t.co/nncjW7ekjy;bergembira berdingindingin ria negeri awan dieng penawar rindu tahun dieng culture festival tunda beragam hiburan atraksi tradisi suguhkan
1565979145791688705;2022-09-03 08:24:57+00:00;172;Inilah eksotisme Negeri di Atas Awan, Dieng.;eksotisme negeri awan dieng
1565979123389829120;2022-09-03 08:24:52+00:00;473;Kita merawat tradisi sekaligus meruwatnya. Pemotongan rambut anak gimbal. Dalam prosesi itu mereka menyertakan beberapa permintaan yang harus dipenuhi. Ada yang minta bebek, ada yang minta sepeda, motor listrik dll. Bahkan ada yang minta agar saya yang motong rambutnya. https://t.co/E1oaZ6QWVK;merawat tradisi meruwatnya pemotongan rambut anak gimbal prosesi menyertakan permintaan dipenuhi bebek sepeda motor listrik dll motong rambutnya
1565978983337889792;2022-09-03 08:24:18+00:00;1372;Potong rambut anak gimbal Dieng tahun ini sangat istimewa. Setelah ditunda sekian tahun karena pandemi, kali ini jumlah anak gimbalnya mencapai 15. Ini yang terbanyak. https://t.co/J1IBb5GOy9;potong rambut anak gimbal dieng tahun istimewa ditunda sekian tahun pandemi anak gimbalnya mencapai
1565943823531790336;2022-09-03 06:04:36+00:00;2591;Jika cinta, berjuanglah. https://t.co/g3BOBB7UoT;cinta berjuanglah
1565864996755476486;2022-09-03 00:51:22+00:00;3054;"Ribuan lampion di langit Dieng ini seperti rangkaian doa yang kita panjatkan bersama. 

Semoga masyarakat Indonesia terangkat derajat dan kesejahteraannya, semoga kita selalu dipertemukan dalam suasana damai dan bahagia. Aamin https://t.co/FCt3cKTH1g";ribuan ion langit dieng rangkaian doa panjatkan semoga masyarakat indonesia terangkat derajat kesejahteraannya semoga dipertemukan suasana damai bahagia aamin
1565710362682355712;2022-09-02 14:36:54+00:00;1847;Obat awet muda. 😁 https://t.co/fBHQ92BRlM;obat awet muda 😁
1565669515572105217;2022-09-02 11:54:35+00:00;158;Semoga pembangunan stadion mini seperti ini bisa kita perbanyak di desa-desa lain. Agar seluruh potensi olahraga warga desa semakin optimal dan semakin jos.;semoga pembangunan stadion mini perbanyak desadesa potensi olahraga warga desa optimal jos
1565669464200228866;2022-09-02 11:54:23+00:00;788;Stadion ini milik desa Kejiwan kab. Wonosobo. Kita bangun dengan bantuan dari Pemprov karena melihat antusiasme dan semangat warga yang luar biasa. Sebenarnya warga di tempat lain juga tidak kalah semangat. https://t.co/QU42VdE7iw;stadion milik desa kejiwan kab wonosobo bangun bantuan pemprov antusiasme semangat warga warga kalah semangat
1565574228140646400;2022-09-02 05:35:57+00:00;3403;Jangan memanipulasi keburukan dg hal-hal baik. Kalau SPP sekolah itu gak bayar, ya jangan nyari dalih untuk menarik pembayaran. Ini peringatan untuk kita semua. Pendidikan dari jenjang SD sampai SMA Negeri tidak ada pungutan SPP. Apapun bentuknya. https://t.co/oRVaJnK9C4;memanipulasi keburukan dg halhal spp sekolah gak bayar nyari dalih menarik pembayaran peringatan pendidikan jenjang sd ai sma negeri pungutan spp apapun bentuknya
1565533535032643584;2022-09-02 02:54:15+00:00;203;Gairah yang tinggi dari masyarakat desa untuk terus berbenah dan berkembang ini patut kita syukuri. Karena seperti kata Mas Andi F Noya, desa adalah masa depan Indonesia. https://t.co/qqcqgNCxI6;gairah tinggi masyarakat desa berbenah berkembang patut syukuri mas andi noya desa indonesia
1565533488031285249;2022-09-02 02:54:04+00:00;247;Rupanya mereka sedang berada di Jateng utk belajar dan tukar pikiran tentang pengelolaan dana desa, desa wisata, birokrasi melayani dan lain-lain. Alhamdulillah desa-desa di Jateng dianggap berhasil sehingga menarik minat kepala desa dari berbagai penjuru Tanah Air untuk belajar. https://t.co/4uuE9puJ6P;jateng utk belajar tukar pikiran pengelolaan dana desa desa wisata birokrasi melayani lainlain alhamdulillah desadesa jateng dianggap berhasil menarik minat kepala desa penjuru tanah air belajar
1565533293361016832;2022-09-02 02:53:17+00:00;704;Kemarin kedatangan banyak sekali tamu. Ada saudara-saudara dari NTT yang tergabung dalam komunitas Flobamora. Kita diskusi panjang hingga mencetuskan ide pertunjukan budaya Nusantara di Semarang. Setelahnya kerawuhan sedulur-sedulur kepala desa dari Dompu NTB, Jambi, dan Banten. https://t.co/foOBPAPvzn;kemarin kedatangan tamu saudarasaudara ntt tergabung komunitas flobamora diskusi mencetuskan ide pertunjukan budaya nusantara semarang setelahnya kerawuhan sedulursedulur kepala desa dompu ntb jambi banten
1565497449216544769;2022-09-02 00:30:52+00:00;196;Selain itu, tradisi ini juga digabungkan menjadi rangkaian dari Dieng Culture Festival. Perpaduan tradisi dan kreasi seperti inilah yang akan memperkuat kita. Ayo jaga tradisi dengan terus berkreasi.;tradisi digabungkan rangkaian dieng culture festival perpaduan tradisi kreasi memperkuat ayo jaga tradisi berkreasi
